Fecha,21195190,21206930,21206950,21206980,21206990,21255160,24015110,35035130
2004-12-31,,-0.42689278657490487,,,,,,
2005-01-01,,-0.42689278657490487,,,,,,
2005-01-02,,-0.42689278657490487,,,,,,
2005-01-03,,-0.42689278657490487,,,,,,
2005-01-04,,-0.42689278657490487,,,,,,
2005-01-05,,-0.42689278657490487,,,,,,
2005-01-06,,-0.42689278657490487,,,,,,
2005-01-07,,-0.42689278657490487,,,,,,
2005-01-08,,-0.42689278657490487,,,,,,
2005-01-09,,-0.42689278657490487,,,,,,
2005-01-10,,-0.42689278657490487,,,,,,
2005-01-11,,-0.42689278657490487,,,,,,
2005-01-12,,-0.42689278657490487,,,,,,
2005-01-13,,-0.42689278657490487,,,,,,
2005-01-14,,-0.42689278657490487,,,,,,
2005-01-15,,-0.42689278657490487,,,,,,
2005-01-16,,-0.395563461937124,,,,,,
2005-01-17,,-0.40496225932845825,,,,,,
2005-01-18,,-0.42689278657490487,,,,,,
2005-01-19,,-0.42689278657490487,,,,,,
2005-01-20,,-0.42062692164734866,,,,,,
2005-01-21,,-0.42689278657490487,,,,,,
2005-01-22,,-0.42689278657490487,,,,,,
2005-01-23,,-0.42689278657490487,,,,,,
2005-01-24,,-0.42689278657490487,,,,,,
2005-01-25,,-0.42689278657490487,,,,,,
2005-01-26,,-0.42689278657490487,,,,,,
2005-01-27,,-0.035276228602643976,,,,,,
2005-01-28,,-0.24518270367577583,,,,,,
2005-01-29,,-0.21385337903799495,,,,,,
2005-01-30,,0.31561220734050177,,,,,,
2005-01-31,,-0.016478633819975455,,,,,,
2005-02-01,,-0.42689278657490487,,,,,,
2005-02-02,,-0.42689278657490487,,,-0.07352684503642631,,,
2005-02-03,,-0.42689278657490487,,,0.2846824253162194,,,
2005-02-04,,-0.42689278657490487,,,0.28739613190980007,,,
2005-02-05,,0.25921942299249623,,,0.5696216176421875,,,
2005-02-06,,1.001724416907903,,,0.558766791267865,,,
2005-02-07,,-0.0008139715010850201,,,0.6266094561073813,,,
2005-02-08,,-0.42062692164734866,,,-0.3204741450522654,,,
2005-02-09,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-02-10,,-0.42689278657490487,,,0.3552387967493163,,,
2005-02-11,,-0.42689278657490487,,,0.05401736486186421,,,
2005-02-12,,-0.42689278657490487,,,-0.45887318132487853,,,
2005-02-13,,-0.42689278657490487,,,-0.439877235169814,,,
2005-02-14,,-0.42689278657490487,,,-0.23634924065126528,,,
2005-02-15,,-0.42689278657490487,,,0.05401736486186421,,,
2005-02-16,,-0.42689278657490487,,,0.2846824253162194,,,
2005-02-17,,0.014850690817805415,,,0.295537251690542,,,
2005-02-18,,0.6320383861820885,,,0.6537465220431877,,,
2005-02-19,,0.10883866473114803,,,0.4257951681824132,,,
2005-02-20,,-0.42689278657490487,,,-0.3747482769238784,,,
2005-02-21,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-02-22,,-0.42062692164734866,,,-0.48329654066710437,,,
2005-02-23,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-02-24,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-02-25,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-02-26,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-02-27,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-02-28,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-01,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-02,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-03,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-04,,-0.42375985411112677,,,-0.48329654066710437,,,
2005-03-05,,-0.15432766222621128,,,-0.48329654066710437,,,
2005-03-06,,-0.08227021555931528,,,-0.48329654066710437,,,
2005-03-07,,-0.3736329346906774,,,-0.48329654066710437,,,
2005-03-08,,-0.2483156361395539,,,-0.48329654066710437,,,
2005-03-09,,-0.31724015034267183,,,-0.48329654066710437,,,
2005-03-10,,-0.05720675584909059,,,-0.48329654066710437,,,
2005-03-11,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-12,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-13,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-14,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-15,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-16,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-17,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-18,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-19,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-20,,-0.42689278657490487,,,-0.48329654066710437,,,
2005-03-21,,-0.42689278657490487,,,-0.48329654066710437,,,
